,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
117,0.32558417,0.22748727,0.40164995,0.27631748,0.40345412,0.41181257,0.40669084,0.24728987,0.35862046,0.31835556,0.3529321,0.4855501,0.31156394,0.37469047,0.45823866,0.3236764,0.33588535,0.3433455,0.17647263,0.32408798,0.3595467,0.3693669,0.33662155,0.32231966,0.3347996,0.33392486,0.46616325,0.31903487,0.27724117,0.40954584,0.4303295,0.26505342,0.29907075,0.37076432,0.5320075,0.44702017,0.40061152,0.5444205,0.45151657,0.52392215,0.19749431,0.5687363,0.35089076,0.3296893,0.654562,0.3519476,0.38276976,0.24791643,0.20336474,0.20764449,0.2610206,0.21216457,0.3035692,0.4911759,0.3528173,0.31463298,0.37888944,0.49488848,0.35682023,0.44617444,0.42820203,0.46834737,0.3639567,0.63090354,0.38756,0.369226,0.42014417,0.4287582,0.35717982,0.31608945,0.1961973,0.3649546,0.4550388,0.2674291,0.37243673,0.53827715,0.4271199,0.32296544,0.2921419,0.5395325,0.49547738,0.27767056,0.60898614,0.43798435,0.30142736,0.37052587,0.3682019,0.3044836,0.47352827,0.41531336,0.753031,0.42001152,0.26516688,0.26392233,0.36389738,0.45137203,0.3741991,0.38567933,0.22812626,0.5024102,0.33115503,0.3439647,0.36065993,0.37522906,0.4295944,0.406626,0.42373347,0.33835047,0.32074165,0.30274436,0.33592737,0.2595199,0.24224408,0.3878539,0.38164788,0.3592955,0.616736,0.0,0.33419865,0.6957735,0.34383237,0.49169987,0.3228269,0.1666486,0.3224988,0.54749954,0.19524732,0.32826537,0.6983063,0.30865842,0.32066357,0.42219675,0.2642461,0.62517405,0.29833737,0.3526724,0.16828799,0.4594911,0.28518564,0.37299997,0.3680463,0.2862904,0.45801467,0.33484837,0.30520737,0.7526529,0.29769897,0.23826188,0.25409505,0.35792986,0.32826787,0.4044224,0.31004,0.3127712,0.38142157,0.2873429,0.38751292,0.35984716,0.37205178,0.3161664,0.42406955,0.37535882,0.383251,0.19422038,0.3697654,0.27268267,0.5028951,0.4571278,0.30418298,0.23701203,0.39789575,0.34458143,0.27792016,0.33965707,0.42019314,0.32561445,0.41756773,0.4255979,0.6066731,0.33822146,0.6946326,0.46458578,0.23105755,0.355761,0.6336917,0.2983358,0.28725427,0.42598033,0.3963498,0.3086449,0.29729545,0.71055186,0.6588107,0.2242276,0.3660485,0.5559975,0.1702573,0.33624202,0.36480066,0.6319324
118,0.3236038,0.18323967,0.36499843,0.1338095,0.27991188,0.23703954,0.35470915,0.1645715,0.42529535,0.38561723,0.36909676,0.27615383,0.4794258,0.33215284,0.5493489,0.47820035,0.74831176,0.76146746,0.055303752,0.25376007,0.43735826,0.4890041,0.5211184,0.5102222,0.34227863,0.36524904,0.31459558,0.7286681,0.537265,0.37627876,0.2892837,0.6770824,0.32924193,0.41108066,0.23352496,0.5862068,0.60661674,0.35470545,0.26558152,0.3147544,0.36115223,0.30292392,0.2689965,0.4790216,0.2958825,0.30373,0.4687379,0.37505805,0.11329234,0.13497402,0.5059704,0.33898672,0.27625424,0.2964089,0.32832766,0.509292,0.8321746,0.28885564,0.34228948,0.28285754,0.5412059,0.34083787,0.55182284,0.25639397,0.3281899,0.22885905,0.5876281,0.3870567,0.58896714,0.3180266,0.23939332,0.38111836,0.2565565,0.35251102,0.32445043,0.34567243,0.2893561,0.34114048,0.5196601,0.31037998,0.31115228,0.48610485,0.32155132,0.25036073,0.2656108,0.36643308,0.2660899,0.2695712,0.38499647,0.35967368,0.33269805,0.31988147,0.63747114,0.30162713,0.49280328,0.23104373,0.29180723,0.2655326,0.13631174,0.24364579,0.42806756,0.3003161,0.36445323,0.34054345,0.26536357,0.2828824,0.25888234,0.34166223,0.38167876,0.2654081,0.31268835,0.26032615,0.28643,0.40815443,0.3182702,0.26071572,0.2812336,0.33419865,0.0,0.2424207,0.63852113,0.29689315,0.40792483,0.1379284,0.34484679,0.32714644,0.46776804,0.29721087,0.30078113,0.31508377,0.54243284,0.20505747,0.30980098,0.28216544,0.43859607,0.51213205,0.18152669,0.3551675,0.40969908,0.2616457,0.592121,0.46881157,0.31718934,0.26411682,0.4953925,0.35644805,0.46145982,0.51403034,0.34457698,0.43997413,0.290876,0.41676313,0.51681554,0.2661784,0.5921149,0.75609875,0.26235473,0.39135334,0.7054068,0.41385135,0.40503636,0.7839498,0.26974267,0.30787936,0.33896494,0.35219836,0.4078681,0.32915142,0.6693902,0.3634749,0.46187747,0.72995114,0.4990539,0.411179,0.3029409,0.29280543,0.3868826,0.25546306,0.2884428,0.3047972,0.30719262,0.2922191,0.48195553,0.3254683,0.3088035,0.51874095,0.33274946,0.29837674,0.2637569,0.23288092,0.33074442,0.35332692,0.41854408,0.5724888,0.22005168,0.28782833,0.08159973,0.54833305,0.7546618,0.30495876
119,0.27397233,0.18255302,0.43945342,0.18723364,0.29072088,0.30356246,0.32455018,0.23638093,0.25508997,0.29700437,0.30375987,0.4541293,0.23025328,0.25961417,0.4156817,0.27268267,0.30139154,0.26743028,0.22998318,0.26614368,0.32238922,0.3075807,0.3168162,0.27398545,0.28731132,0.23618914,0.4315387,0.3041524,0.23946473,0.37457204,0.38807684,0.2757898,0.1987063,0.35241574,0.45684984,0.38268125,0.29158476,0.53734887,0.3900752,0.4780768,0.17490868,0.49889842,0.25822818,0.30440426,0.544724,0.28089452,0.28933796,0.21077585,0.2155878,0.13659847,0.24462318,0.17855099,0.28665155,0.3954361,0.28184658,0.30516106,0.3444872,0.32800657,0.324937,0.36173457,0.42182857,0.40369987,0.34540868,0.49258634,0.3904677,0.32272062,0.3166864,0.29201502,0.27642107,0.22872242,0.16906662,0.35640246,0.36998397,0.25571477,0.34961364,0.47355503,0.36561203,0.29981953,0.20367208,0.46836343,0.44861907,0.26626903,0.49931538,0.40493786,0.22878121,0.30151716,0.26844165,0.2178462,0.41818288,0.27676934,0.602315,0.328484,0.24577561,0.22123462,0.298423,0.36071357,0.30315796,0.28754678,0.1608715,0.45728046,0.31041232,0.26186544,0.23729411,0.2733752,0.3430267,0.34607524,0.32082015,0.3053137,0.27280474,0.26947278,0.32351267,0.2607066,0.28804806,0.2804651,0.34079015,0.31397384,0.5385985,0.6957735,0.2424207,0.0,0.350219,0.40785244,0.29520524,0.13122846,0.24104641,0.4289729,0.12796941,0.24563995,0.5476837,0.25241363,0.28676286,0.26824564,0.2091657,0.5648186,0.25236997,0.35129848,0.18180138,0.4672967,0.23801488,0.36488062,0.32181996,0.23806888,0.34400243,0.25150615,0.27452618,0.6984655,0.24094021,0.21931978,0.26094872,0.27746803,0.29795772,0.32462472,0.28630725,0.31958097,0.30905962,0.24474356,0.37892336,0.2790832,0.28792888,0.3208099,0.32989907,0.3536855,0.26579764,0.22143182,0.31368476,0.19681263,0.4269283,0.4389835,0.2763703,0.28071553,0.32134357,0.31961387,0.2828666,0.27643806,0.40749222,0.22362162,0.36796826,0.3364216,0.4861228,0.31669915,0.578247,0.39150643,0.20806286,0.3582189,0.46451348,0.25820008,0.21577308,0.34347174,0.30092955,0.28002018,0.20155689,0.6191248,0.5649356,0.20170102,0.31164742,0.44357556,0.11590284,0.27053905,0.30381376,0.65599716
120,0.22296599,0.16313636,0.42561215,0.15518679,0.22819968,0.23109856,0.34060985,0.22786367,0.40027308,0.41694063,0.39997265,0.29016924,0.39664662,0.3322722,0.47652566,0.5156492,0.6693243,0.54424894,0.061394036,0.27887726,0.44977707,0.38109124,0.52276564,0.52518225,0.3578288,0.22928071,0.3051725,0.61491454,0.6895474,0.32916713,0.35383546,0.63883424,0.32665646,0.3782754,0.32892597,0.52161515,0.51859784,0.44282,0.21886064,0.3026834,0.27934295,0.29956818,0.19802333,0.49066672,0.3441089,0.26881242,0.43467188,0.33811837,0.06725618,0.107115366,0.4903192,0.33001652,0.28249687,0.28612912,0.29665977,0.506905,0.6615754,0.333505,0.37582472,0.3125474,0.47125915,0.33941317,0.4830715,0.27793467,0.349876,0.20375843,0.45575854,0.37156343,0.50318456,0.31450692,0.2361435,0.36411163,0.29224616,0.33740765,0.32069042,0.35290954,0.3624465,0.25094205,0.454695,0.29892915,0.36521965,0.37702245,0.35450196,0.33107764,0.26068544,0.37731922,0.2510699,0.25141668,0.32888156,0.26087356,0.3649704,0.2624961,0.63861763,0.32473212,0.5112351,0.29572603,0.25088787,0.2402949,0.17431104,0.27464616,0.5060183,0.25065562,0.28687692,0.28595433,0.27419147,0.27001986,0.23055801,0.367032,0.3020382,0.28405178,0.3601398,0.28143293,0.27418637,0.3929819,0.34169853,0.31856787,0.32790038,0.34383237,0.63852113,0.350219,0.0,0.32776317,0.47511154,0.16407552,0.3044501,0.2806456,0.3802026,0.2558099,0.32369697,0.31434453,0.5315783,0.23875275,0.23474264,0.38446587,0.37616396,0.43829572,0.16971928,0.36718422,0.33880007,0.2924524,0.57828844,0.48618883,0.2580109,0.32245457,0.4949897,0.3912028,0.50656915,0.4982587,0.3224985,0.38776672,0.32528925,0.39225885,0.4310292,0.29899788,0.6083861,0.58446884,0.32478347,0.26818705,0.57398,0.4849736,0.38832206,0.61319554,0.32001436,0.22880203,0.39443773,0.32395554,0.3541593,0.34810087,0.69809806,0.44145203,0.3768494,0.61570805,0.43147108,0.4292733,0.3336207,0.2384111,0.3682642,0.27067864,0.37056893,0.34998405,0.37592733,0.31984532,0.4635259,0.2660858,0.31963983,0.5357697,0.39492655,0.32944357,0.22272459,0.24417089,0.26990756,0.3796276,0.41604,0.48132378,0.21969661,0.3480466,0.0712753,0.5110314,0.55659795,0.34951508
121,0.28889757,0.27057284,0.3600638,0.27603722,0.44438472,0.44868782,0.42928177,0.29604372,0.29389912,0.26401496,0.45026267,0.3751896,0.30953395,0.37504992,0.43974,0.444723,0.3186754,0.40901583,0.17111993,0.38489687,0.40315107,0.36888564,0.27742463,0.26738438,0.35070813,0.33456382,0.43092594,0.3482582,0.2219075,0.39296663,0.60559833,0.28837842,0.37249953,0.313716,0.6210381,0.42574298,0.39590722,0.36097634,0.43601876,0.62130666,0.21258143,0.56346476,0.3220379,0.31369197,0.5395819,0.38507035,0.39734614,0.28197175,0.41290677,0.28911465,0.25477976,0.25887182,0.31629407,0.50301254,0.36366028,0.31084722,0.3866678,0.5444685,0.41686457,0.5307132,0.43568677,0.4804967,0.368154,0.4957768,0.32907343,0.31435698,0.4468934,0.38904816,0.32596424,0.33683127,0.2896299,0.37437212,0.52602696,0.32213604,0.35231197,0.62793696,0.45806527,0.35065404,0.284491,0.6533302,0.5713968,0.3542425,0.51312095,0.5321928,0.23586057,0.34406283,0.34934753,0.30865225,0.41212893,0.44709194,0.4753464,0.4480424,0.23899853,0.22573447,0.39140326,0.56722385,0.35887784,0.4112997,0.28856882,0.38865006,0.27836317,0.40384412,0.3644275,0.38474005,0.6205567,0.34974992,0.40937626,0.3243938,0.28116798,0.49490178,0.37027317,0.26142234,0.32408455,0.39700943,0.3181609,0.34350914,0.43356848,0.49169987,0.29689315,0.40785244,0.32776317,0.0,0.30360955,0.25134927,0.28074253,0.7636508,0.276279,0.3516553,0.5285051,0.35872382,0.32454872,0.46451378,0.28532356,0.50140774,0.3637647,0.28665903,0.24765523,0.47382042,0.32549983,0.49281788,0.3667801,0.29504138,0.57255644,0.37002075,0.33210802,0.591143,0.33544666,0.22433148,0.3515826,0.35419142,0.36735582,0.41274464,0.30181932,0.32056624,0.32869262,0.2819373,0.40865538,0.2723349,0.44284046,0.27464312,0.3815952,0.4209156,0.37114063,0.16581585,0.32955205,0.36136422,0.65611327,0.36127257,0.25067103,0.21323135,0.49331012,0.38531232,0.25464708,0.26584542,0.58042055,0.34280628,0.34516022,0.7781873,0.49177325,0.40522337,0.55074835,0.51037616,0.24031472,0.3090108,0.46949333,0.28676343,0.26111138,0.44865787,0.54320693,0.3439394,0.32159808,0.55213547,0.46778142,0.29304492,0.4902674,0.6266179,0.2110988,0.3484385,0.3538612,0.44499862
122,0.36225086,0.17890257,0.36497283,0.23156762,0.2862967,0.34049237,0.35508606,0.25044662,0.7147995,0.570319,0.7122332,0.38930094,0.41934592,0.65879047,0.37485465,0.40215588,0.40181816,0.4013403,0.16640635,0.31748575,0.3033624,0.4169005,0.4632322,0.5239934,0.51338774,0.32000077,0.39339054,0.42747146,0.29778543,0.411254,0.30508363,0.42752236,0.5094589,0.3837428,0.28346318,0.39345485,0.48054975,0.35136878,0.30981216,0.31852943,0.3194364,0.24348246,0.2759171,0.45333588,0.34747425,0.36158428,0.35468912,0.34227473,0.14328031,0.20798019,0.47004718,0.30940437,0.3119805,0.29279888,0.41337472,0.5489117,0.45208603,0.29500812,0.46351326,0.2703902,0.38593152,0.30799687,0.43630153,0.26367742,0.3591715,0.39456755,0.49383304,0.6920254,0.48634964,0.3420987,0.27990097,0.43858016,0.35882783,0.33324587,0.39584476,0.39461505,0.32508785,0.26479548,0.3995765,0.33230597,0.36687154,0.36536813,0.36995208,0.32735127,0.3240958,0.7096796,0.35294765,0.3211977,0.4668033,0.31217158,0.35913807,0.33387768,0.3924864,0.38981086,0.45018077,0.26876712,0.3182075,0.30681995,0.24791774,0.19815457,0.6670339,0.35175037,0.4365523,0.39873478,0.2695896,0.41165814,0.2717495,0.48688483,0.349894,0.2750492,0.40025014,0.33587727,0.21862859,0.4396469,0.45382816,0.39978242,0.33557424,0.3228269,0.40792483,0.29520524,0.47511154,0.30360955,0.0,0.1766845,0.41667134,0.28419065,0.23577681,0.32009667,0.34347123,0.3984555,0.44625705,0.2977308,0.46942097,0.34100598,0.4366718,0.39091003,0.25980636,0.25979578,0.4240954,0.25062752,0.5148055,0.4891314,0.26039433,0.29296458,0.4446544,0.35110998,0.46128064,0.44202256,0.35785902,0.39865804,0.400621,0.4622892,0.38679764,0.36366814,0.38145888,0.4052651,0.27659386,0.3594567,0.4574371,0.6653534,0.6566306,0.41736895,0.27782312,0.1435791,0.47730488,0.5313487,0.36190706,0.41125852,0.38905138,0.5039056,0.29421666,0.45944276,0.35919768,0.51254267,0.3891405,0.35604358,0.43861687,0.23545684,0.34994066,0.40108928,0.34443983,0.32503527,0.41907245,0.3690803,0.29057425,0.4518109,0.48821148,0.31054392,0.19623604,0.30316973,0.40246803,0.3913353,0.42338267,0.37700745,0.29838598,0.3504992,0.10811581,0.44171652,0.395376,0.36648318
123,0.21352278,0.24307178,0.0594062,0.26211864,0.2920454,0.2789092,0.21247324,0.32100913,0.13754663,0.13542867,0.16744767,0.23652941,0.17372027,0.26713896,0.2693665,0.16211641,0.12527572,0.19372727,0.14348532,0.2027701,0.16826943,0.19569317,0.08903265,0.09691197,0.055918995,0.19837824,0.24367663,0.18282963,0.012325975,0.23746714,0.21984805,0.12515447,0.27567524,0.2579702,0.22819287,0.35734606,0.11278057,0.17947146,0.24608232,0.30739197,0.15433247,0.16305888,0.20248325,0.12322596,0.25802782,0.4118531,0.25152245,0.16468026,0.1838901,0.41780943,0.1409136,0.115937844,0.2250596,0.3421406,0.3376717,0.16729376,0.1580183,0.23122145,0.25795197,0.31960624,0.29481494,0.24315868,0.121809274,0.29145533,0.23959595,0.26388368,0.26127517,0.19496496,0.17767197,0.29347306,0.6184612,0.24940063,0.28302383,0.21579836,0.21980412,0.2783632,0.19049579,0.20099339,0.083349064,0.28917447,0.27815947,0.16781786,0.18043017,0.251054,0.18512893,0.23569597,0.21767265,0.37217587,0.30286765,0.18811344,0.18211065,0.23309469,0.1117685,0.17827633,0.28129733,0.25432765,0.18156645,0.29068267,0.31953955,0.13234398,0.15999737,0.3004049,0.20342657,0.23714331,0.21724503,0.2736366,0.2579975,0.1766899,0.28090557,0.2881726,0.3628032,0.2390359,0.097492695,0.19878241,0.087050214,0.24242231,0.22725116,0.1666486,0.1379284,0.13122846,0.16407552,0.25134927,0.1766845,0.0,0.11152257,0.24517211,0.19821192,0.25005862,0.26145542,0.21844679,0.111817814,0.27546388,0.27552274,0.27953103,0.23330244,0.07880987,0.4424717,0.18310246,0.18806084,0.24923652,0.23449057,0.17522667,0.120927185,0.412135,0.15075475,0.231384,0.1252766,0.123148814,0.18522389,0.15733644,0.24902076,0.27288544,0.22666845,0.20967591,0.16953683,0.11589144,0.1625762,0.16827834,0.25115925,0.117508054,0.18881327,0.23509833,0.11411561,0.19587184,0.20260382,0.20133321,0.24612784,0.2769109,0.07472193,0.16689996,0.2252416,0.22842297,0.044803422,0.084586695,0.27888554,0.19775519,0.24650848,0.2429545,0.23088026,0.22114229,0.2919106,0.20145512,0.1051503,0.22461116,0.23149312,0.07061307,0.13643281,0.3027308,0.23776026,0.4282058,0.3488077,0.29608756,0.26837775,0.18040067,0.24830538,0.22749615,0.2805245,0.13332537,0.16928032,0.21120775
124,0.35441425,0.07791193,0.24975999,0.1816355,0.21280575,0.24331042,0.44154283,0.13568625,0.36424035,0.3517004,0.41566306,0.24142012,0.35846034,0.3384376,0.33289638,0.32562762,0.32788467,0.32074496,0.096846975,0.18724254,0.32224798,0.37194985,0.30940628,0.2963261,0.30917162,0.3564161,0.29857618,0.31570292,0.28360155,0.38865912,0.2943673,0.31040937,0.31947005,0.4919215,0.23953775,0.36794943,0.36340958,0.24685343,0.22023484,0.3009821,0.41433403,0.37407228,0.19924413,0.30196834,0.2973609,0.34429145,0.32893735,0.16562179,0.3245445,0.14847913,0.34952432,0.33326873,0.3446073,0.2825505,0.36831135,0.31118733,0.37115234,0.2563815,0.3775993,0.28010577,0.3463655,0.24847615,0.33643812,0.29070526,0.27301824,0.4525269,0.46956015,0.38424826,0.36555824,0.29088277,0.21730441,0.36316973,0.25130033,0.21818942,0.37474224,0.3387397,0.2645725,0.2894541,0.28659338,0.32354838,0.27542883,0.37310338,0.43948084,0.23833391,0.45562553,0.3686722,0.42529058,0.3585503,0.502949,0.2598659,0.31911737,0.22765492,0.30258578,0.45569593,0.37531966,0.24653731,0.22992787,0.1748274,0.16597176,0.2732141,0.33687392,0.37458092,0.37005115,0.377908,0.23967245,0.54895324,0.26867014,0.2877756,0.3812579,0.22283138,0.280654,0.22651154,0.18076141,0.40058136,0.34313735,0.43084309,0.239646,0.3224988,0.34484679,0.24104641,0.3044501,0.28074253,0.41667134,0.11152257,0.0,0.2676019,0.21186024,0.286086,0.309408,0.28985617,0.30054176,0.27744615,0.39373764,0.26191005,0.37172842,0.2698689,0.124044925,0.2577533,0.37156457,0.22161406,0.3812309,0.35304344,0.32963747,0.22423,0.29720384,0.36923403,0.30551785,0.350148,0.3076502,0.35223746,0.28194553,0.48054537,0.33452594,0.34540862,0.30958396,0.36890274,0.17346999,0.5058761,0.3352188,0.3732248,0.42709446,0.36867934,0.23590632,0.1554564,0.26482904,0.30371672,0.26754498,0.46913272,0.2963449,0.33363044,0.33234537,0.36753994,0.28459936,0.37772414,0.21923918,0.3895306,0.45863122,0.2716681,0.21452497,0.3651747,0.2674412,0.2679087,0.30275974,0.46330816,0.27506775,0.2765556,0.2849847,0.25411722,0.22861424,0.3920347,0.42287523,0.29675117,0.42236295,0.2476888,0.24186711,0.3524874,0.09328775,0.3235918,0.3537284,0.27731627
125,0.3333643,0.29513007,0.31814307,0.2475867,0.41801256,0.47005126,0.381373,0.3375454,0.27825707,0.23920327,0.3250981,0.3464295,0.2786736,0.38873303,0.44484478,0.40439525,0.3355752,0.42977405,0.2481511,0.39056867,0.35323218,0.3994748,0.2562582,0.2520525,0.20762253,0.3262117,0.4864229,0.34487826,0.21719344,0.40857267,0.47779238,0.31210685,0.40841717,0.33643606,0.46540928,0.45477498,0.35296142,0.33274275,0.51060295,0.67867565,0.1502168,0.47037762,0.3519364,0.24606575,0.5967494,0.40092754,0.40529138,0.28852192,0.30909044,0.31385624,0.220518,0.16210032,0.2757291,0.6001889,0.4099151,0.29843444,0.36179706,0.6428064,0.38898146,0.52878857,0.46819234,0.5375767,0.3249333,0.5867082,0.34312937,0.33773685,0.44980758,0.37448263,0.32513475,0.41378692,0.27941698,0.37896475,0.586468,0.3016355,0.354517,0.6504636,0.48362368,0.37639457,0.2865686,0.7595606,0.55220854,0.2741153,0.46990585,0.5231637,0.23086292,0.38551873,0.3264541,0.29921192,0.43333313,0.479854,0.5098429,0.47964108,0.20147097,0.2525495,0.39879045,0.5107832,0.39344782,0.45938182,0.23677795,0.2664613,0.2730983,0.4084978,0.38445318,0.45466805,0.6374099,0.4022707,0.45377862,0.2874756,0.3238054,0.4796197,0.380242,0.32368442,0.24126786,0.39539057,0.33598804,0.35758555,0.5199424,0.54749954,0.32714644,0.4289729,0.2806456,0.7636508,0.28419065,0.24517211,0.2676019,0.0,0.2637314,0.35888335,0.557064,0.36285725,0.277143,0.46500048,0.29736233,0.5153297,0.38463423,0.26343864,0.27174956,0.50912046,0.356527,0.43472758,0.37611282,0.26297858,0.5986446,0.37212422,0.2961161,0.5610641,0.28310376,0.19408302,0.2841242,0.2773677,0.37293985,0.43394694,0.27805555,0.3389541,0.30806512,0.2803449,0.40554518,0.30847943,0.42616856,0.22128747,0.36431897,0.43480194,0.35775876,0.2126194,0.30098715,0.38474667,0.7064816,0.42049396,0.2185632,0.13347858,0.41762024,0.37612128,0.24331519,0.21257836,0.63154125,0.40477917,0.3443606,0.7282181,0.54517674,0.36685747,0.57354426,0.5072535,0.20225793,0.32174888,0.5149284,0.27417985,0.21665129,0.48579565,0.6040708,0.39037597,0.2968463,0.6075557,0.51912963,0.3053056,0.464516,0.6197642,0.24322422,0.29037827,0.35009646,0.43359149
126,0.1948109,0.06970681,0.20256796,0.055248983,0.18588784,0.2096241,0.18763247,0.15779614,0.2560489,0.2472987,0.23667955,0.21341726,0.2626837,0.28522533,0.39141035,0.30537194,0.43294507,0.51697487,0.023318509,0.20622168,0.17962787,0.2573469,0.24862882,0.30097964,0.19466117,0.18729684,0.18515682,0.4746651,0.27913186,0.21362004,0.16139555,0.43270642,0.26228315,0.18102857,0.17599186,0.42462802,0.30750936,0.19690773,0.1642357,0.20636061,0.15565524,0.16107014,0.124186456,0.2254973,0.2370212,0.29088306,0.22217959,0.2134296,0.07630218,0.20671369,0.31533432,0.15231329,0.17559798,0.25806645,0.26856655,0.3112259,0.49426448,0.26755783,0.28663504,0.29701585,0.42618316,0.15878996,0.19008532,0.24014588,0.16326421,0.103420824,0.32534838,0.2563855,0.35851535,0.24238837,0.2610245,0.26564193,0.3031157,0.19025463,0.1831592,0.20642214,0.15713492,0.17218429,0.26959577,0.23355009,0.19980457,0.27228877,0.17602903,0.14233518,0.15247574,0.24937221,0.21089035,0.14110237,0.20736298,0.19995391,0.23308514,0.21420082,0.40356988,0.1844227,0.35668227,0.18581095,0.16460443,0.17921618,0.13950162,0.0871394,0.31550127,0.2390559,0.26618975,0.24007306,0.20823142,0.20176527,0.15566236,0.20813012,0.1916619,0.22156635,0.23060936,0.1605002,0.17387357,0.2539512,0.17212713,0.19470635,0.17321913,0.19524732,0.46776804,0.12796941,0.3802026,0.276279,0.23577681,0.19821192,0.21186024,0.2637314,0.0,0.38828447,0.17160454,0.2546195,0.2908002,0.28165913,0.2344734,0.23665178,0.31515762,0.1791869,0.2885433,0.15150088,0.25268888,0.23378615,0.3666314,0.36361507,0.20435172,0.18164977,0.30421177,0.20983404,0.27626738,0.3233214,0.18255237,0.2258319,0.2287059,0.26291335,0.2912755,0.19847068,0.4737028,0.43317348,0.14196062,0.20719564,0.53166854,0.25100255,0.26309946,0.48905745,0.13953151,0.1662342,0.2296797,0.26095712,0.25143102,0.18849137,0.379732,0.24338701,0.26824808,0.48202285,0.30594903,0.27188796,0.22048268,0.22027679,0.1809137,0.2264275,0.23150638,0.1920105,0.21472073,0.18436113,0.28858364,0.1666891,0.23873203,0.29546058,0.24508594,0.16631809,0.19426069,0.21082968,0.18817505,0.21216568,0.23468573,0.4916662,0.14990373,0.19928616,0.12415488,0.30575535,0.48892844,0.119072005
127,0.48896337,0.3208289,0.20175987,0.20974737,0.32962525,0.41748023,0.3202896,0.25532308,0.29793712,0.2425546,0.31901348,0.3712132,0.29073447,0.42711022,0.39850315,0.27822405,0.28750968,0.32101655,0.16636522,0.4036302,0.24574417,0.53745663,0.30472004,0.33237982,0.18541613,0.50062764,0.34618112,0.25646713,0.18659878,0.60049546,0.25633442,0.25010765,0.43042448,0.3559118,0.2553058,0.418423,0.24545911,0.22514787,0.2675358,0.3746798,0.2382029,0.3039843,0.35140753,0.23565781,0.40573072,0.4709413,0.31284365,0.18660086,0.30822062,0.30476516,0.25151742,0.21816617,0.41944975,0.2946601,0.5821004,0.27490735,0.3050683,0.29581457,0.58882403,0.33677936,0.4162948,0.26159638,0.18823047,0.40361845,0.26499385,0.35529414,0.56077516,0.42125058,0.35877678,0.5052849,0.40575865,0.51574755,0.38424945,0.2433846,0.5734645,0.3422482,0.2610793,0.2689154,0.17104228,0.39689827,0.33588636,0.25539672,0.35631096,0.29974413,0.24059965,0.33017135,0.3759035,0.31235507,0.43913633,0.29376256,0.30825025,0.41682732,0.29802233,0.29690397,0.36340475,0.29728603,0.32966346,0.33567867,0.27209422,0.22555676,0.31027505,0.5452324,0.5930895,0.61538935,0.3646915,0.39767152,0.373608,0.24378428,0.32985607,0.35160106,0.36716315,0.26503643,0.11854069,0.5429457,0.22141933,0.3551251,0.34350526,0.32826537,0.29721087,0.24563995,0.2558099,0.3516553,0.32009667,0.25005862,0.286086,0.35888335,0.38828447,0.0,0.3338529,0.6147275,0.19008462,0.35027742,0.37994552,0.31608754,0.51486593,0.16266723,0.33171892,0.2529604,0.54946715,0.2548403,0.34880966,0.2465297,0.26937678,0.27441365,0.19570273,0.3331948,0.29187995,0.2466678,0.44987386,0.25629026,0.5169982,0.5650746,0.28176117,0.4715135,0.39481792,0.23199391,0.26114637,0.34182543,0.36483818,0.28337193,0.36992753,0.3057046,0.16869165,0.15882593,0.34809953,0.36401278,0.4269436,0.37053072,0.2536592,0.23519503,0.33374125,0.2911415,0.23188214,0.23594245,0.36162058,0.37867942,0.3559737,0.3440147,0.32683063,0.51421094,0.36971185,0.3594839,0.24965063,0.28923142,0.3899329,0.31100115,0.19980091,0.31131172,0.37298545,0.46504062,0.37020487,0.41086143,0.40304062,0.28713,0.35199583,0.32732207,0.19050083,0.20498879,0.2752369,0.28050503
